month_id,outlet_id,therapist_id,scheduled_hours,booked_hours,productive_capacity_hours,idle_hours,break_hours,recovery_gap_hours,overtime_hours,split_shift_days,coverage_gap_days,day_off_days,worked_days,avg_schedule_stability_score_0_100,avg_workload_density_ratio,burnout_exposure_days,avg_external_demand_proxy_index,productive_utilization_ratio,idle_hour_ratio,overtime_hour_ratio,coverage_gap_day_ratio,burnout_exposure_day_ratio,schedule_stability_score_0_100,workload_density_ratio,integrity_band,burnout_risk_score_0_100,burnout_exposure_flag,burnout_band,consecutive_workdays
2019-09,MLT_OUTLET_001,TH_001,112.3537,79.14,92.1301,12.9901,10.3529,0.6895,0.0,0,0,0,1,89.2182,0.859003,0,108.1,0.8590026495141111,0.1156179102245854,0.0,0.0,0.0,89.2182,0.859003,healthy,29.505651294117644,0,guarded,0.0
2019-09,MLT_OUTLET_001,TH_002,90.971,74.29,74.5962,0.3062,9.5337,0.7489,7.5925,0,1,0,1,65.4923,0.995895,1,108.1,0.9958952332692551,0.003365907816776775,0.08346066328830067,1.0,1.0,65.4923,0.995895,healthy,56.36374752941176,0,guarded,0.0
2019-09,MLT_OUTLET_002,TH_003,122.0978,90.2,100.1202,9.9202,12.4101,0.9108,0.0,0,0,0,1,87.1364,0.900917,0,108.1,0.9009170976486264,0.081247983174144,0.0,0.0,0.0,87.1364,0.900917,healthy,32.74167905882353,0,guarded,0.0
2019-09,MLT_OUTLET_002,TH_004,88.2914,74.04,72.399,0.0,8.6332,0.5876,2.4714,0,1,0,1,73.1067,1.022667,1,108.1,1.022666058923466,0.0,0.02799140120102298,1.0,1.0,73.1067,1.022667,healthy,49.189062666666665,0,guarded,0.0
2019-09,MLT_OUTLET_003,TH_005,138.0553,111.43,113.2054,1.7754,12.081,0.5738,4.594,1,1,0,1,59.9105,0.984317,1,108.1,0.984317002545815,0.01286006404679864,0.033276520350902866,1.0,1.0,59.9105,0.984317,healthy,52.76314,0,guarded,0.0
2019-09,MLT_OUTLET_003,TH_006,131.0051,83.21,107.4242,24.2142,12.718,0.8589,0.0,0,0,0,1,80.2623,0.774593,0,108.1,0.7745926895429521,0.18483402554557038,0.0,0.0,0.0,80.2623,0.774593,healthy,28.594241647058823,0,guarded,0.0
2019-10,MLT_OUTLET_001,TH_001,111.5805,84.5,91.496,6.996,10.1866,0.695,5.9631,0,1,0,1,67.4757,0.923537,1,103.0,0.9235376409897701,0.06269912753572533,0.05344213370615833,1.0,1.0,67.4757,0.923537,healthy,52.25066501960784,0,guarded,0.0
2019-10,MLT_OUTLET_001,TH_002,122.8436,85.45,100.7318,15.2818,13.4165,0.7981,0.0,0,0,0,1,92.7464,0.848292,0,103.0,0.8482921976972515,0.12440045716667374,0.0,0.0,0.0,92.7464,0.848292,healthy,28.830243764705884,0,guarded,0.0
2019-10,MLT_OUTLET_002,TH_003,172.0887,112.13,141.1127,28.9827,18.2044,0.9323,0.0,0,0,0,1,92.9655,0.794613,0,103.0,0.7946131000257242,0.1684172174000966,0.0,0.0,0.0,92.9655,0.794613,healthy,29.540916470588236,0,guarded,0.0
2019-10,MLT_OUTLET_002,TH_004,103.0228,67.22,84.4787,17.2587,10.2549,0.6332,0.0,0,0,0,1,95.0368,0.795703,0,103.0,0.7957035323696979,0.16752311138893528,0.0,0.0,0.0,95.0368,0.795703,healthy,27.31800752941177,0,guarded,0.0
2019-10,MLT_OUTLET_003,TH_005,149.0898,94.43,122.2536,27.8236,13.9698,0.5593,0.0,0,0,0,1,80.38,0.772411,0,103.0,0.7724107919930374,0.1866230956108332,0.0,0.0,0.0,80.38,0.772411,healthy,28.52877647058824,0,guarded,0.0
2019-10,MLT_OUTLET_003,TH_006,126.2732,83.08,103.544,20.464,11.9699,0.8945,0.0,0,0,0,1,84.6205,0.802364,0,103.0,0.8023642123155373,0.16206130833779456,0.0,0.0,0.0,84.6205,0.802364,healthy,28.72469294117647,0,guarded,0.0
2019-11,MLT_OUTLET_001,TH_001,133.148,95.16,109.1814,14.0214,12.1636,0.6562,0.0,0,0,0,1,80.1589,0.871577,0,97.9,0.8715770268562227,0.1053068765584162,0.0,0.0,0.0,80.1589,0.871577,healthy,34.888626117647064,0,guarded,0.0
2019-11,MLT_OUTLET_001,TH_002,114.3805,87.76,93.792,6.032,11.7301,0.8218,0.0,0,1,0,1,77.9914,0.935688,0,97.9,0.9356874786762197,0.052736261862817525,0.0,1.0,0.0,77.9914,0.935688,healthy,34.65722023529412,0,guarded,0.0
2019-11,MLT_OUTLET_002,TH_003,149.2182,84.55,122.3589,37.8089,15.722,0.5412,0.0,0,0,0,1,83.2557,0.691,0,97.9,0.6910000008172679,0.2533799496308091,0.0,0.0,0.0,83.2557,0.691,healthy,28.26813952941176,0,guarded,0.0
2019-11,MLT_OUTLET_002,TH_004,154.481,82.17,126.6744,44.5044,15.3823,0.8807,0.0,0,0,0,1,85.0334,0.648671,0,97.9,0.6486709232488964,0.2880897974508192,0.0,0.0,0.0,85.0334,0.648671,healthy,23.058839058823526,0,guarded,0.0
2019-11,MLT_OUTLET_003,TH_005,123.7094,77.82,101.4417,23.6217,11.6728,0.8214,0.0,1,0,0,1,71.9896,0.76714,0,97.9,0.7671401405930697,0.19094506965517577,0.0,0.0,0.0,71.9896,0.76714,healthy,31.41160094117647,0,guarded,0.0
2019-11,MLT_OUTLET_003,TH_006,143.5217,73.12,117.6878,44.5678,13.4661,0.617,0.0,0,0,0,1,92.0212,0.621305,0,97.9,0.6213048421331694,0.310530045282351,0.0,0.0,0.0,92.0212,0.621305,healthy,25.57639717647059,0,guarded,0.0
2019-12,MLT_OUTLET_001,TH_001,107.7021,79.09,88.3157,9.2257,9.6627,0.6636,0.0,0,0,0,1,83.4213,0.895537,0,112.2,0.8955372600794649,0.08565942539653358,0.0,0.0,0.0,83.4213,0.895537,healthy,35.06090282352941,0,guarded,0.0
2019-12,MLT_OUTLET_001,TH_002,107.6427,74.46,88.267,13.807,11.1804,0.789,0.0,0,0,0,1,87.0395,0.843577,0,112.2,0.8435768747096877,0.12826694239367833,0.0,0.0,0.0,87.0395,0.843577,healthy,31.404130588235294,0,guarded,0.0
2019-12,MLT_OUTLET_002,TH_003,150.1902,94.75,123.1559,28.4059,15.722,0.8769,0.0,0,0,0,1,84.588,0.76935,0,112.2,0.7693500676784466,0.18913284621766266,0.0,0.0,0.0,84.588,0.76935,healthy,27.95179294117647,0,guarded,0.0
2019-12,MLT_OUTLET_002,TH_004,117.3963,81.82,96.265,14.445,11.7198,0.5709,0.0,0,0,0,1,95.2509,0.849945,0,112.2,0.8499454630447202,0.12304476376171992,0.0,0.0,0.0,95.2509,0.849945,healthy,28.568597882352936,0,guarded,0.0
2019-12,MLT_OUTLET_003,TH_005,110.0402,89.28,90.2329,0.9529,10.1612,0.6902,8.1596,1,1,0,1,61.5851,0.989439,1,112.2,0.9894395503192295,0.008659562596214837,0.07415108296786083,1.0,1.0,61.5851,0.989439,healthy,55.43683898039215,0,guarded,0.0
2019-12,MLT_OUTLET_003,TH_006,147.2475,96.98,120.7429,23.7629,14.2142,0.8155,0.0,0,0,0,1,86.83,0.803194,0,112.2,0.8031942250848704,0.1613806686021834,0.0,0.0,0.0,86.83,0.803194,healthy,30.479082352941173,0,guarded,0.0
2020-01,MLT_OUTLET_001,TH_001,159.1484,87.58,130.5017,42.9217,14.494,0.8656,0.0,0,0,0,1,92.8376,0.671102,0,82.8,0.6711023687814028,0.26969608239856635,0.0,0.0,0.0,92.8376,0.671102,healthy,24.650123294117645,0,guarded,0.0
2020-01,MLT_OUTLET_001,TH_002,157.6626,77.57,129.2833,51.7133,17.1433,0.9162,0.0,0,0,0,1,83.6039,0.6,0,82.8,0.6000001546990215,0.3279997919608074,0.0,0.0,0.0,83.6039,0.6,healthy,23.335179058823527,0,guarded,0.0
2020-01,MLT_OUTLET_002,TH_003,182.0122,89.55,149.25,59.7,19.0319,0.8544,0.0,0,0,0,1,90.6814,0.6,0,82.8,0.6,0.32799999120938045,0.0,0.0,0.0,90.6814,0.6,healthy,24.485879058823528,0,guarded,0.0
2020-01,MLT_OUTLET_002,TH_004,187.6158,98.04,153.845,55.805,18.3123,0.5634,0.0,0,0,0,1,87.1435,0.637265,0,82.8,0.6372647794858461,0.2974429658909324,0.0,0.0,0.0,87.1435,0.637265,healthy,30.28725058823529,0,guarded,0.0
2020-01,MLT_OUTLET_003,TH_005,186.0021,95.05,152.5217,57.4717,17.4622,0.6496,0.0,0,0,0,1,85.6364,0.62319,0,82.8,0.6231900116508011,0.30898414587792283,0.0,0.0,0.0,85.6364,0.62319,healthy,28.13692611764706,0,guarded,0.0
2020-01,MLT_OUTLET_003,TH_006,133.9551,78.13,109.8432,31.7132,12.5661,0.8881,0.0,0,0,0,1,77.0316,0.711287,0,82.8,0.7112866340383383,0.23674499888395442,0.0,0.0,0.0,77.0316,0.711287,healthy,27.492372705882357,0,guarded,0.0
2020-02,MLT_OUTLET_001,TH_001,118.5716,85.31,97.2287,11.9187,10.8833,0.61,0.0,0,0,0,1,79.3214,0.877416,0,84.6,0.8774158247513337,0.10051901129781499,0.0,0.0,0.0,79.3214,0.877416,healthy,33.12651435294118,0,guarded,0.0
2020-02,MLT_OUTLET_001,TH_002,150.9251,80.18,123.7586,43.5786,16.3979,0.6667,0.0,0,0,0,1,92.8583,0.647874,0,84.6,0.6478741679366121,0.28874322428807403,0.0,0.0,0.0,92.8583,0.647874,healthy,22.10109811764706,0,guarded,0.0
2020-02,MLT_OUTLET_002,TH_003,165.0722,83.82,135.3592,51.5392,17.377,0.8446,0.0,0,0,0,1,94.0848,0.619241,0,84.6,0.6192412484707357,0.31222216702751887,0.0,0.0,0.0,94.0848,0.619241,healthy,21.28020047058824,0,guarded,0.0
2020-02,MLT_OUTLET_002,TH_004,166.8699,82.1,136.8333,54.7333,16.8473,0.7967,0.0,0,0,0,1,82.8023,0.6,0,84.6,0.6000001461632511,0.3279998369987637,0.0,0.0,0.0,82.8023,0.6,healthy,25.43137105882353,0,guarded,0.0
2020-02,MLT_OUTLET_003,TH_005,204.3457,105.49,167.5635,62.0735,18.8592,0.6214,0.0,0,0,0,1,85.1458,0.629552,0,84.6,0.6295523786504817,0.3037670966406438,0.0,0.0,0.0,85.1458,0.629552,healthy,28.84549223529412,0,guarded,0.0
2020-02,MLT_OUTLET_003,TH_006,179.5528,88.34,147.2333,58.8933,17.2067,0.8436,0.0,0,0,0,1,80.8515,0.6,0,84.6,0.6000001358388354,0.3279998975231799,0.0,0.0,0.0,80.8515,0.6,healthy,25.66546705882353,0,guarded,0.0
2020-03,MLT_OUTLET_001,TH_001,100.813,49.6,82.6667,33.0667,8.9725,0.7757,0.0,0,0,0,1,91.0508,0.6,0,27.4,0.5999997580646137,0.328000357096803,0.0,0.0,0.0,91.0508,0.6,healthy,21.191551058823528,0,guarded,0.0
2020-03,MLT_OUTLET_001,TH_002,75.7301,41.43,62.0987,20.6687,8.199,0.5846,0.0,0,0,0,1,81.9035,0.667164,0,27.4,0.6671637248444814,0.27292582473811605,0.0,0.0,0.0,81.9035,0.667164,healthy,23.86955647058824,0,guarded,0.0
2020-03,MLT_OUTLET_002,TH_003,67.8659,33.39,55.65,22.26,7.4473,0.7393,0.0,0,0,0,1,82.1816,0.6,0,27.4,0.6,0.3279997760289041,0.0,0.0,0.0,82.1816,0.6,healthy,22.255855058823528,0,guarded,0.0
2020-03,MLT_OUTLET_002,TH_004,64.2073,31.59,52.65,21.06,6.5924,0.7697,0.0,0,0,0,1,86.0631,0.6,0,27.4,0.6,0.328000087217497,0.0,0.0,0.0,86.0631,0.6,healthy,21.79007505882353,0,guarded,0.0
2020-03,MLT_OUTLET_003,TH_005,95.5285,47.0,78.3333,31.3333,9.0804,0.7093,0.0,1,0,0,1,76.9044,0.6,0,27.4,0.6000002553192576,0.32799949753215013,0.0,0.0,0.0,76.9044,0.6,healthy,22.88911905882353,0,guarded,0.0
2020-03,MLT_OUTLET_003,TH_006,63.6585,31.32,52.2,20.88,6.7331,0.5626,0.0,1,0,0,1,72.8436,0.6,0,27.4,0.6,0.32800018850585544,0.0,0.0,0.0,72.8436,0.6,healthy,25.37641505882353,0,guarded,0.0
2020-04,MLT_OUTLET_001,TH_001,71.3059,39.12,58.4709,19.3509,6.2117,0.8266,0.0,0,0,0,1,93.1554,0.669051,0,28.0,0.6690507585824743,0.2713786657205084,0.0,0.0,0.0,93.1554,0.669051,healthy,22.563728470588234,0,guarded,0.0
2020-04,MLT_OUTLET_001,TH_002,62.1162,34.01,50.9353,16.9253,6.9536,0.7746,0.0,1,0,0,1,76.9992,0.66771,0,28.0,0.6677098201051137,0.27247803310569546,0.0,0.0,0.0,76.9992,0.66771,healthy,26.470919529411766,0,guarded,0.0
2020-04,MLT_OUTLET_002,TH_003,92.225,48.79,75.6245,26.8345,10.1072,0.7649,0.0,0,0,0,1,86.4662,0.645161,0,28.0,0.6451612903225806,0.29096774193548386,0.0,0.0,0.0,86.4662,0.645161,healthy,26.80431482352941,0,guarded,0.0
2020-04,MLT_OUTLET_002,TH_004,72.5677,39.68,59.5055,19.8255,7.5074,0.6501,0.0,0,0,0,1,87.7763,0.666829,0,28.0,0.6668291166362773,0.27320006008182707,0.0,0.0,0.0,87.7763,0.666829,healthy,25.15693811764705,0,guarded,0.0
2020-04,MLT_OUTLET_003,TH_005,85.9756,42.3,70.5,28.2,7.6834,0.6237,0.0,0,0,0,1,89.6842,0.6,0,28.0,0.6,0.3280000372198624,0.0,0.0,0.0,89.6842,0.6,healthy,21.355543058823528,0,guarded,0.0
2020-04,MLT_OUTLET_003,TH_006,92.2154,45.37,75.6167,30.2467,8.9774,0.6486,0.0,0,0,0,1,84.1418,0.6,0,28.0,0.5999997355081615,0.3280005291957742,0.0,0.0,0.0,84.1418,0.6,healthy,22.02063105882353,0,guarded,0.0
2020-05,MLT_OUTLET_001,TH_001,63.9015,39.39,52.3992,13.0092,6.4019,0.8803,0.0,1,0,0,1,72.4298,0.751729,0,28.8,0.751729034031054,0.2035820755381329,0.0,0.0,0.0,72.4298,0.751729,healthy,28.996165176470587,0,guarded,0.0
2020-05,MLT_OUTLET_001,TH_002,87.9065,43.25,72.0833,28.8333,9.6897,0.8076,0.0,0,0,0,1,81.9942,0.6,0,28.8,0.6000002774567758,0.3279996359768618,0.0,0.0,0.0,81.9942,0.6,healthy,24.278343058823527,0,guarded,0.0
2020-05,MLT_OUTLET_002,TH_003,107.6639,53.37,88.2844,34.9144,10.7572,0.6139,0.0,0,0,0,1,83.8833,0.604524,0,28.8,0.6045235624866907,0.3242906861074139,0.0,0.0,0.0,83.8833,0.604524,healthy,22.158098117647054,0,guarded,0.0
2020-05,MLT_OUTLET_002,TH_004,58.0,29.43,47.56,18.13,6.8249,0.5416,0.0,0,0,0,1,82.8421,0.618797,0,28.8,0.6187973086627417,0.3125862068965517,0.0,0.0,0.0,82.8421,0.618797,healthy,26.618877411764707,0,guarded,0.0
2020-05,MLT_OUTLET_003,TH_005,96.6667,47.56,79.2667,31.7067,9.0804,0.639,0.0,1,0,0,1,79.943,0.6,0,28.8,0.5999997476872382,0.328000231724058,0.0,0.0,0.0,79.943,0.6,healthy,22.524487058823528,0,guarded,0.0
2020-05,MLT_OUTLET_003,TH_006,58.0,24.2,47.56,23.36,6.7331,0.768,0.0,0,0,0,1,89.26,0.508831,0,28.8,0.5088309503784693,0.4027586206896552,0.0,0.0,0.0,89.26,0.508831,healthy,21.261294117647054,0,guarded,0.0
2020-06,MLT_OUTLET_001,TH_001,68.0164,37.36,55.7734,18.4134,6.2117,0.6512,0.0,0,0,0,1,81.0814,0.669853,0,30.0,0.6698533709617847,0.2707200028228486,0.0,0.0,0.0,81.0814,0.669853,healthy,24.03147905882353,0,guarded,0.0
2020-06,MLT_OUTLET_001,TH_002,58.0,27.34,47.56,20.22,6.7082,0.5618,0.0,0,0,0,1,89.6797,0.574853,0,30.0,0.5748528174936921,0.3486206896551724,0.0,0.0,0.0,89.6797,0.574853,healthy,22.76438894117647,0,guarded,0.0
2020-06,MLT_OUTLET_002,TH_003,63.4312,33.08,52.0135,18.9335,7.4473,0.6981,0.0,0,0,0,1,82.2187,0.635988,0,30.0,0.6359887336941371,0.2984887563218101,0.0,0.0,0.0,82.2187,0.635988,healthy,23.09817952941177,0,guarded,0.0
2020-06,MLT_OUTLET_002,TH_004,81.0469,44.49,66.4584,21.9684,8.1899,0.633,0.0,0,0,0,1,85.8921,0.669441,0,30.0,0.6694413347296956,0.2710578689622922,0.0,0.0,0.0,85.8921,0.669441,healthy,27.44450094117647,0,guarded,0.0
2020-06,MLT_OUTLET_003,TH_005,74.4211,43.89,61.0253,17.1353,7.1334,0.7349,0.0,1,0,0,1,71.92,0.71921,0,30.0,0.7192099014670964,0.23024787325100007,0.0,0.0,0.0,71.92,0.71921,healthy,30.29218823529412,0,guarded,0.0
2020-06,MLT_OUTLET_003,TH_006,85.5529,47.52,70.1534,22.6334,8.3774,0.8637,0.0,1,0,0,1,76.1841,0.677373,0,30.0,0.6773727289055128,0.26455444526135297,0.0,0.0,0.0,76.1841,0.677373,healthy,28.796096235294115,0,guarded,0.0
2020-07,MLT_OUTLET_001,TH_001,116.3608,66.27,95.4159,29.1459,10.3529,0.9309,0.0,0,0,0,1,81.1858,0.694539,0,53.8,0.6945383316617042,0.25047868354291136,0.0,0.0,0.0,81.1858,0.694539,healthy,28.599798117647055,0,guarded,0.0
2020-07,MLT_OUTLET_001,TH_002,109.0079,55.27,89.3865,34.1165,11.9258,0.5415,0.0,1,0,0,1,80.8451,0.618326,0,53.8,0.6183260335733025,0.3129727294994216,0.0,0.0,0.0,80.8451,0.618326,healthy,22.847435058823528,0,guarded,0.0
2020-07,MLT_OUTLET_002,TH_003,143.7277,74.58,117.8567,43.2767,14.8945,0.8739,0.0,0,0,0,1,90.0449,0.632802,0,53.8,0.6328023778028742,0.3011020144342392,0.0,0.0,0.0,90.0449,0.632802,healthy,22.08407082352941,0,guarded,0.0
2020-07,MLT_OUTLET_002,TH_004,102.2154,50.29,83.8167,33.5267,10.2549,0.6134,0.0,0,0,0,1,93.4909,0.6,0,53.8,0.5999997613840679,0.3280004774231671,0.0,0.0,0.0,93.4909,0.6,healthy,20.89873905882353,0,guarded,0.0
2020-07,MLT_OUTLET_003,TH_005,156.5878,82.84,128.402,45.562,14.2668,0.5543,0.0,0,0,0,1,74.6376,0.645161,0,53.8,0.6451612903225807,0.29096775099975863,0.0,0.0,0.0,74.6376,0.645161,healthy,28.22374682352941,0,guarded,0.0
2020-07,MLT_OUTLET_003,TH_006,122.0935,60.07,100.1167,40.0467,11.2218,0.6457,0.0,0,0,0,1,86.0758,0.6,0,53.8,0.5999998002331279,0.3280002620942147,0.0,0.0,0.0,86.0758,0.6,healthy,23.78855105882353,0,guarded,0.0
2020-08,MLT_OUTLET_001,TH_001,154.8451,78.02,126.973,48.953,14.494,0.7163,0.0,0,0,0,1,93.089,0.614462,0,55.2,0.6144613421751081,0.3161417442334307,0.0,0.0,0.0,93.089,0.614462,healthy,21.2872494117647,0,guarded,0.0
2020-08,MLT_OUTLET_001,TH_002,95.2401,61.9,78.0968,16.1968,10.4304,0.4967,0.0,0,0,0,1,77.574,0.792606,0,55.2,0.7926060990975302,0.17006282017763527,0.0,0.0,0.0,77.574,0.792606,healthy,31.340672941176475,0,guarded,0.0
2020-08,MLT_OUTLET_002,TH_003,166.3008,81.82,136.3667,54.5467,17.377,0.5771,0.0,0,0,0,1,92.5905,0.6,0,55.2,0.5999998533366283,0.3280002260963266,0.0,0.0,0.0,92.5905,0.6,healthy,21.006787058823527,0,guarded,0.0
2020-08,MLT_OUTLET_002,TH_004,122.4593,60.25,100.4167,40.1667,12.4523,0.9042,0.0,0,0,0,1,95.9916,0.6,0,55.2,0.5999998008299416,0.32800040503252914,0.0,0.0,0.0,95.9916,0.6,healthy,20.598655058823528,0,guarded,0.0
2020-08,MLT_OUTLET_003,TH_005,158.6382,78.05,130.0833,52.0333,14.6683,0.7916,0.0,0,0,0,1,93.3772,0.6,0,55.2,0.600000153747637,0.327999813411902,0.0,0.0,0.0,93.3772,0.6,healthy,20.91238305882353,0,guarded,0.0
2020-08,MLT_OUTLET_003,TH_006,144.0313,78.35,118.1057,39.7557,13.2642,0.6506,0.0,0,0,0,1,80.612,0.663389,0,55.2,0.6633888118863018,0.27602125371360253,0.0,0.0,0.0,80.612,0.663389,healthy,29.935712941176472,0,guarded,0.0
2020-09,MLT_OUTLET_001,TH_001,165.6707,81.51,135.85,54.34,15.1842,0.6755,0.0,0,0,0,1,92.8715,0.6,0,50.9,0.6000000000000001,0.3280000627751316,0.0,0.0,0.0,92.8715,0.6,healthy,22.97306705882353,0,guarded,0.0
2020-09,MLT_OUTLET_001,TH_002,118.9149,68.27,97.5102,29.2402,12.5165,0.7241,0.0,1,0,0,1,65.6177,0.700132,1,50.9,0.7001318836388398,0.24589181002548882,0.0,0.0,1.0,65.6177,0.700132,healthy,35.26623678431372,0,guarded,0.0
2020-09,MLT_OUTLET_002,TH_003,182.4797,89.78,149.6333,59.8533,19.0319,0.9137,0.0,0,0,0,1,84.985,0.6,0,50.9,0.6000001336600878,0.32799977202943664,0.0,0.0,0.0,84.985,0.6,healthy,25.16944705882353,0,guarded,0.0
2020-09,MLT_OUTLET_002,TH_004,98.0876,52.95,80.4318,27.4818,9.5549,0.6407,0.0,0,0,0,1,84.5423,0.658321,0,50.9,0.6583217085779506,0.28017608749729833,0.0,0.0,0.0,84.5423,0.658321,healthy,25.344829882352943,0,guarded,0.0
2020-09,MLT_OUTLET_003,TH_005,111.6057,54.91,91.5167,36.6067,10.4773,0.8539,0.0,0,0,0,1,91.6762,0.6,0,50.9,0.5999997814606514,0.3280002723875214,0.0,0.0,0.0,91.6762,0.6,healthy,21.11650305882353,0,guarded,0.0
2020-09,MLT_OUTLET_003,TH_006,134.6138,66.23,110.3833,44.1533,12.718,0.7628,0.0,0,0,0,1,92.3139,0.6,0,50.9,0.6000001811868281,0.3279998038834057,0.0,0.0,0.0,92.3139,0.6,healthy,23.03997905882353,0,guarded,0.0
2020-10,MLT_OUTLET_001,TH_001,103.0698,55.85,84.5173,28.6673,9.6627,0.5474,0.0,0,0,0,1,89.7266,0.660812,0,48.5,0.6608114551695333,0.27813481737618584,0.0,0.0,0.0,89.7266,0.660812,healthy,22.78132564705882,0,guarded,0.0
2020-10,MLT_OUTLET_001,TH_002,157.2813,80.01,128.9707,48.9607,17.1433,0.8559,0.0,1,0,0,1,77.4077,0.620374,0,48.5,0.6203734646706578,0.311293841035139,0.0,0.0,0.0,77.4077,0.620374,healthy,26.558111294117644,0,guarded,0.0
2020-10,MLT_OUTLET_002,TH_003,167.6119,82.99,137.4417,54.4517,17.377,0.6455,0.0,0,0,0,1,92.921,0.60382,0,48.5,0.603819655897737,0.3248677450706066,0.0,0.0,0.0,92.921,0.60382,healthy,23.057009411764703,0,guarded,0.0
2020-10,MLT_OUTLET_002,TH_004,117.6626,57.89,96.4833,38.5933,11.7198,0.7253,0.0,0,0,0,1,92.3147,0.6,0,48.5,0.600000207289759,0.32799972123682464,0.0,0.0,0.0,92.3147,0.6,healthy,21.039883058823527,0,guarded,0.0
2020-10,MLT_OUTLET_003,TH_005,134.9067,71.37,110.6235,39.2535,12.3213,0.5914,0.0,0,0,0,1,79.4169,0.645161,0,48.5,0.6451612903225806,0.290967757717,0.0,0.0,0.0,79.4169,0.645161,healthy,27.65023082352941,0,guarded,0.0
2020-10,MLT_OUTLET_003,TH_006,146.1382,71.9,119.8333,47.9333,13.4661,0.5835,0.0,1,0,0,1,76.8348,0.6,0,48.5,0.6000001668985167,0.3279997974520009,0.0,0.0,0.0,76.8348,0.6,healthy,22.897471058823527,0,guarded,0.0
2020-11,MLT_OUTLET_001,TH_001,166.0163,81.68,136.1333,54.4533,15.1842,0.871,0.0,0,0,0,1,94.3503,0.6,0,46.1,0.6000001469148255,0.32799972050937165,0.0,0.0,0.0,94.3503,0.6,healthy,22.79561105882353,0,guarded,0.0
2020-11,MLT_OUTLET_001,TH_002,103.2359,57.72,84.6534,26.9334,11.1258,0.8457,0.0,0,0,0,1,84.31,0.681839,0,46.1,0.6818391228231825,0.2608918021734687,0.0,0.0,0.0,84.31,0.681839,healthy,27.92607058823529,0,guarded,0.0
2020-11,MLT_OUTLET_002,TH_003,176.9309,87.05,145.0833,58.0333,18.2044,0.6231,0.0,0,0,0,1,85.9273,0.6,0,46.1,0.6000001378518409,0.32799980105227516,0.0,0.0,0.0,85.9273,0.6,healthy,23.80637105882353,0,guarded,0.0
2020-11,MLT_OUTLET_002,TH_004,141.8902,69.81,116.35,46.54,13.9173,0.7767,0.0,0,0,0,1,85.2134,0.6,0,46.1,0.6000000000000001,0.32800010148692443,0.0,0.0,0.0,85.2134,0.6,healthy,23.892039058823528,0,guarded,0.0
2020-11,MLT_OUTLET_003,TH_005,167.2561,82.29,137.15,54.86,15.3668,0.7386,0.0,0,0,0,1,91.7758,0.6,0,46.1,0.6,0.32799999521691586,0.0,0.0,0.0,91.7758,0.6,healthy,21.104551058823528,0,guarded,0.0
2020-11,MLT_OUTLET_003,TH_006,135.8943,66.86,111.4333,44.5733,12.718,0.9058,0.0,0,0,0,1,92.0252,0.6,0,46.1,0.6000001794795631,0.3279997762967248,0.0,0.0,0.0,92.0252,0.6,healthy,21.07462305882353,0,guarded,0.0
2020-12,MLT_OUTLET_001,TH_001,148.9224,73.44,122.1163,48.6763,13.8038,0.7556,0.0,0,0,0,1,87.4604,0.601394,0,52.8,0.6013939171101647,0.3268568059606882,0.0,0.0,0.0,87.4604,0.601394,healthy,23.65519905882353,0,guarded,0.0
2020-12,MLT_OUTLET_001,TH_002,128.0285,62.99,104.9833,41.9933,13.4165,0.6125,0.0,1,0,0,1,81.6695,0.6,0,52.8,0.6000001905064901,0.32799962508347746,0.0,0.0,0.0,81.6695,0.6,healthy,24.31730705882353,0,guarded,0.0
2020-12,MLT_OUTLET_002,TH_003,184.065,90.56,150.9333,60.3733,19.0319,0.6603,0.0,0,0,0,1,86.0923,0.6,0,52.8,0.6000001325088632,0.3279998913427322,0.0,0.0,0.0,86.0923,0.6,healthy,25.03657105882353,0,guarded,0.0
2020-12,MLT_OUTLET_002,TH_004,150.9146,74.25,123.75,49.5,14.6498,0.8831,0.0,0,0,0,1,90.5615,0.6,0,52.8,0.6,0.32800007421415817,0.0,0.0,0.0,90.5615,0.6,healthy,23.25026705882353,0,guarded,0.0
2020-12,MLT_OUTLET_003,TH_005,123.4896,65.33,101.2615,35.9315,11.6728,0.5809,0.0,1,0,0,1,69.8231,0.645161,1,52.8,0.6451612903225806,0.29096782239152125,0.0,0.0,1.0,69.8231,0.645161,healthy,33.46815349019608,0,guarded,0.0
2020-12,MLT_OUTLET_003,TH_006,132.622,65.25,108.75,43.5,12.718,0.7299,0.0,0,0,0,1,91.7439,0.6,0,52.8,0.6,0.32799987935636615,0.0,0.0,0.0,91.7439,0.6,healthy,23.10837905882353,0,guarded,0.0
2021-01,MLT_OUTLET_001,TH_001,124.1552,77.51,101.8073,24.2973,10.8833,0.7264,0.0,0,0,0,1,85.2503,0.761341,0,62.6,0.7613402968156509,0.1957010258128536,0.0,0.0,0.0,85.2503,0.761341,healthy,27.683869882352944,0,guarded,0.0
2021-01,MLT_OUTLET_001,TH_002,107.5783,55.96,88.2142,32.2542,11.1804,0.9084,0.0,0,0,0,1,89.6155,0.634365,0,62.6,0.6343649888566693,0.2998206887448491,0.0,0.0,0.0,89.6155,0.634365,healthy,24.172375294117646,0,guarded,0.0
