month_id,outlet_id,therapist_count,scheduled_hours,booked_hours,productive_capacity_hours,idle_hours,break_hours,recovery_gap_hours,overtime_hours,coverage_gap_days,burnout_exposure_days,worked_days,avg_schedule_stability_score_0_100,avg_workload_density_ratio,avg_external_demand_proxy_index,avg_burnout_risk_score_0_100,productive_utilization_ratio,idle_hour_ratio,overtime_hour_ratio,coverage_gap_day_ratio,burnout_exposure_day_ratio,capacity_strain_score_0_100,roster_operational_health_score_0_100,roster_management_signal
2022-06,MLT_OUTLET_003,2,341.7271,179.61,280.21619999999996,100.6062,32.3253,1.4348,0.0,0,0,2,82.7885,0.6404735,93.4,30.260344705882353,0.6409693657968385,0.29440509693261085,0.0,0.0,0.0,17.256867540684112,93.1154,stable_controlled
2022-07,MLT_OUTLET_001,2,272.4847,210.51999999999998,223.4375,12.9175,26.4558,1.1972,0.0,2,2,2,81.88815,0.942542,97.8,42.01754749019608,0.9421874125874125,0.04740633143805873,0.0,1.0,1.0,70.36658418504572,52.75526,urgent_capacity_risk
2022-07,MLT_OUTLET_002,2,281.807,190.0,231.0818,41.0818,27.9568,1.439,0.0,0,1,2,86.7987,0.8200495,97.8,35.21277168627451,0.8222196642054892,0.14577991320300773,0.0,0.0,0.5,32.136683267070865,87.21948,stable_controlled
2022-07,MLT_OUTLET_003,2,306.7729,206.86,251.55380000000002,44.693799999999996,28.6418,1.3558,0.0,1,0,2,78.32845,0.829515,97.8,32.118586,0.8223290604236548,0.14569018319414784,0.0,0.5,0.0,34.63962854986763,78.83138,stable_controlled
2022-08,MLT_OUTLET_001,2,269.7074,190.47,221.1601,30.6901,26.474899999999998,1.4183,0.0,0,0,2,76.74414999999999,0.8604875000000001,100.4,34.03746670588235,0.8612312980505977,0.11379035206301348,0.0,0.0,0.0,23.18699648597763,90.69766,stable_controlled
2022-08,MLT_OUTLET_002,2,273.62739999999997,199.37,224.37439999999998,25.004399999999997,27.7361,1.3540999999999999,0.0,1,1,2,73.2261,0.887847,100.4,39.43671898039216,0.8885594791562674,0.09138119939742877,0.0,0.5,0.5,46.42275520805335,69.29044,stable_controlled
2022-08,MLT_OUTLET_003,2,279.8835,180.34,229.5045,49.164500000000004,26.5367,1.496,0.0,0,0,2,83.6651,0.7958065,100.4,29.685046823529408,0.7857797995246281,0.17566058735152304,0.0,0.0,0.0,21.155609987201526,93.46603999999999,stable_controlled
2022-09,MLT_OUTLET_001,2,275.7199,185.42000000000002,226.09019999999998,40.670199999999994,28.076,1.4888,0.0,0,0,2,87.4821,0.8189615,92.5,27.771830352941176,0.820115157578701,0.14750549380004851,0.0,0.0,0.0,22.08002347327272,94.99284,stable_controlled
2022-09,MLT_OUTLET_002,2,310.3619,179.20999999999998,254.4967,75.2867,31.1993,1.4607,0.0,0,0,2,90.9404,0.705525,92.5,27.687740235294118,0.704174160215044,0.24257713334014258,0.0,0.0,0.0,18.95853508271272,96.37616,stable_controlled
2022-09,MLT_OUTLET_003,2,369.1132,194.5,302.6728,108.1728,34.718599999999995,1.3935,0.0,0,0,2,90.96155,0.6431375,92.5,26.71726105882353,0.6426081233596147,0.2930613156072446,0.0,0.0,0.0,17.30098793660501,96.38462,stable_controlled
2022-10,MLT_OUTLET_001,2,292.4563,172.32,239.8141,67.4941,29.511499999999998,1.6258,0.0,0,0,2,87.63945,0.718557,88.2,25.390489529411767,0.7185565819524373,0.2307835392843307,0.0,0.0,0.0,19.345754129488697,95.05578,stable_controlled
2022-10,MLT_OUTLET_002,2,367.22900000000004,202.3,301.1278,98.8278,37.2491,1.7203,0.0,0,0,2,83.59365,0.6730594999999999,88.2,30.305456117647054,0.6718077839375841,0.2691176350451625,0.0,0.0,0.0,18.087132644473417,93.43746000000002,stable_controlled
2022-10,MLT_OUTLET_003,2,288.5981,174.32,236.65040000000002,62.3304,27.2836,1.3972,0.0,0,0,2,83.4394,0.7412719999999999,88.2,28.428966117647057,0.7366140095262885,0.2159764738575895,0.0,0.0,0.0,19.831915641092383,93.37575999999999,stable_controlled
2022-11,MLT_OUTLET_001,2,314.2385,171.45,257.6755,86.2255,30.8368,1.4984,0.0,0,0,2,86.57455,0.6687495,83.8,24.346336352941172,0.6653717563369431,0.2743950852616723,0.0,0.0,0.0,17.913854978302314,94.62982,stable_controlled
2022-11,MLT_OUTLET_002,2,394.73580000000004,205.49,323.68330000000003,118.1933,40.559,1.298,0.0,0,0,2,74.91319999999999,0.6335515,83.8,28.917510117647062,0.6348489403067752,0.2994238171455439,0.0,0.0,0.0,17.09208685441318,89.96527999999998,stable_controlled
2022-11,MLT_OUTLET_003,2,376.86990000000003,190.74,309.0333,118.2933,35.317800000000005,1.8453,0.0,0,0,2,82.6315,0.6158239999999999,83.8,27.699196470588234,0.6172150379910515,0.31388365056482354,0.0,0.0,0.0,16.617327945912926,93.0526,stable_controlled
2022-12,MLT_OUTLET_001,2,299.4509,188.9,245.54970000000003,56.649699999999996,29.5667,1.7744,0.0,0,0,2,87.0381,0.7734034999999999,96.0,29.378157411764704,0.7692943628112761,0.18917859321845418,0.0,0.0,0.0,20.711771306457432,94.81523999999999,stable_controlled
2022-12,MLT_OUTLET_002,2,344.1293,185.3,282.18600000000004,96.886,34.6042,1.5347,0.0,0,0,2,75.89,0.65773,96.0,28.2442,0.6566590830161666,0.28153952598630805,0.0,0.0,0.0,17.67928300428141,90.35599999999998,stable_controlled
2022-12,MLT_OUTLET_003,2,301.5695,173.51999999999998,247.2871,73.7671,27.9337,1.3577,0.0,0,0,2,83.33189999999999,0.7267355,96.0,31.349830823529416,0.7016945081243622,0.2446106121474486,0.0,0.0,0.0,18.89177521873283,93.33276,stable_controlled
2023-01,MLT_OUTLET_001,2,351.8748,183.6,288.53740000000005,104.9374,34.4533,1.4835,0.0,0,0,2,84.7512,0.6371215,85.7,25.32095011764706,0.6363126582550476,0.2982236863793599,0.0,0.0,0.0,17.131494645328203,93.90047999999999,stable_controlled
2023-01,MLT_OUTLET_002,2,358.0073,183.43,293.56600000000003,110.136,35.974199999999996,1.3313000000000001,0.0,0,0,2,92.9471,0.626995,85.7,23.849171529411763,0.6248339385351164,0.30763618507220386,0.0,0.0,0.0,16.822452191330054,97.17884,stable_controlled
2023-01,MLT_OUTLET_003,2,369.2872,186.94,302.8156,115.87559999999999,34.619299999999996,1.7013,0.0,0,0,2,83.57015,0.6169485,85.7,25.988017294117647,0.6173393973097819,0.3137817936825322,0.0,0.0,0.0,16.620676081417205,93.42806,stable_controlled
2023-02,MLT_OUTLET_001,2,336.8284,183.26999999999998,276.1993,92.92930000000001,32.9625,1.5828,0.0,0,0,2,92.1867,0.664831,87.5,26.830678352941174,0.6635425940616069,0.2758950848562651,0.0,0.0,0.0,17.864608301658645,96.87467999999998,stable_controlled
2023-02,MLT_OUTLET_002,2,374.6387,193.59,307.2036,113.61359999999999,38.2667,1.6237,0.0,0,0,2,81.8289,0.6284865,87.5,27.093449647058826,0.6301683964641039,0.30326178261882714,0.0,0.0,0.0,16.966072212495106,92.73156,stable_controlled
2023-02,MLT_OUTLET_003,2,352.9643,181.63,289.4307,107.8007,33.123,1.6324,0.0,0,0,2,80.1692,0.631115,87.5,26.729460705882353,0.6275422752320331,0.30541530687381135,0.0,0.0,0.0,16.895368948554736,92.06768,stable_controlled
2023-03,MLT_OUTLET_001,2,324.97479999999996,186.53,266.4794,79.9494,32.3275,1.5373999999999999,0.0,0,0,2,84.60055,0.69972,91.3,26.936934,0.6999790602950923,0.24601722964365239,0.0,0.0,0.0,18.84559008486787,93.84022,stable_controlled
2023-03,MLT_OUTLET_002,2,330.89829999999995,180.11,271.3366,91.22659999999999,33.4918,1.3033000000000001,0.0,0,0,2,80.63735,0.662332,91.3,24.90780035294118,0.663788077244279,0.27569377056334227,0.0,0.0,0.0,17.87121746426905,92.25494,stable_controlled
2023-03,MLT_OUTLET_003,2,282.7264,178.35,231.8357,53.485699999999994,26.2836,1.5007,0.0,0,0,2,77.4966,0.7716485,91.3,31.856843294117645,0.7692948066238289,0.18917830100054325,0.0,0.0,0.0,20.711783255256933,90.99864,stable_controlled
2023-04,MLT_OUTLET_001,2,289.034,180.79,237.00799999999998,56.218,28.711,1.1463999999999999,0.0,0,0,2,82.94665,0.7631315000000001,93.1,27.002437294117648,0.7628012556538176,0.1945030688431119,0.0,0.0,0.0,20.536956882987397,93.17866,stable_controlled
2023-04,MLT_OUTLET_002,2,309.8582,165.96,254.0837,88.1237,31.1993,1.3679000000000001,0.0,0,0,2,88.91275,0.6538575,93.1,22.71535235294117,0.6531705890617935,0.28440009010573225,0.0,0.0,0.0,17.58536201320213,95.5651,stable_controlled
2023-04,MLT_OUTLET_003,2,266.967,164.20999999999998,218.91289999999998,54.7029,25.1401,1.5564,0.0,0,0,2,87.0098,0.760633,93.1,29.456071058823525,0.7501156852793965,0.204905100630415,0.0,0.0,0.0,20.195422295983754,94.80392,stable_controlled
2023-05,MLT_OUTLET_001,2,294.9629,191.34,241.86950000000002,50.5295,28.766199999999998,1.4697,0.0,0,0,2,88.57035,0.791463,95.9,29.994216823529413,0.7910877560006532,0.17130798483470294,0.0,0.0,0.0,21.29851650770989,95.42814000000003,stable_controlled
2023-05,MLT_OUTLET_002,2,297.26210000000003,213.12,243.7549,30.6349,29.2943,1.5005000000000002,0.0,0,0,2,74.14429999999999,0.8739635,95.9,34.66653105882353,0.8743208854468156,0.1030568646322555,0.0,0.0,0.0,23.539408454337345,89.65771999999998,stable_controlled
2023-05,MLT_OUTLET_003,2,304.05740000000003,175.55,249.327,73.777,27.8325,1.0556,0.0,0,0,2,87.1642,0.7043820000000001,95.9,28.113990117647056,0.7040954248837872,0.24264168541860845,0.0,0.0,0.0,18.95641528533273,94.86568,stable_controlled
2023-06,MLT_OUTLET_001,2,238.4098,177.37,195.496,18.125999999999998,23.473,1.4790999999999999,0.0,1,1,2,82.69505000000001,0.908559,99.6,38.78778615686275,0.9072819904243565,0.07602875385156146,0.0,0.5,0.5,46.92682281911729,73.07802000000001,stable_controlled
2023-06,MLT_OUTLET_002,2,252.9074,178.92,207.3841,28.464100000000002,25.438,1.3462,0.0,1,1,2,79.0846,0.8602345,99.6,38.083993098039215,0.8627469511886398,0.11254751739174101,0.0,0.5,0.5,45.72780253200184,71.63383999999999,stable_controlled
2023-06,MLT_OUTLET_003,2,296.693,181.82,243.28820000000002,61.468199999999996,28.035200000000003,1.5427,0.0,0,0,2,88.42435,0.752407,99.6,28.71777211764706,0.7473440964255561,0.2071777898366325,0.0,0.0,0.0,20.120802596072664,95.36974000000001,stable_controlled
2023-07,MLT_OUTLET_001,2,201.4214,173.0,165.1655,0.0,19.450899999999997,0.9711,8.3871,2,2,2,58.76975,1.042823,104.3,54.20569666666667,1.047434240201495,0.0,0.041639567593115726,1.0,1.0,74.03294397267179,42.67510864813769,urgent_capacity_risk
2023-07,MLT_OUTLET_002,2,265.6109,184.64,217.8009,33.1609,27.0318,1.2776,3.1239,1,1,2,80.6223,0.8543215,104.3,39.842939686274505,0.8477467264827646,0.12484766250180243,0.011761189017468785,0.5,0.5,45.5591741087315,72.01369621965063,stable_controlled
2023-07,MLT_OUTLET_003,2,269.75,174.26,221.195,46.935,25.1916,1.4426,0.0,0,0,2,92.18270000000001,0.7910174999999999,104.3,30.550252470588234,0.787811659395556,0.17399443929564412,0.0,0.0,0.0,21.210313906803428,96.87308000000002,stable_controlled
2023-08,MLT_OUTLET_001,2,245.24310000000003,174.75,201.0993,26.3493,24.349200000000003,1.3656000000000001,0.0,0,0,2,86.04135,0.8691015,107.1,33.12448505882354,0.8689736861341636,0.10744155493059743,0.0,0.0,0.0,23.39544539591979,94.41654,stable_controlled
2023-08,MLT_OUTLET_002,2,236.4983,169.24,193.9287,24.6887,24.1319,1.5422,0.0,0,0,2,84.13034999999999,0.872738,107.1,34.43936976470589,0.8726918707751871,0.10439271656498166,0.0,0.0,0.0,23.49555036702427,93.65214,stable_controlled
2023-08,MLT_OUTLET_003,2,240.6762,165.69,197.3546,31.6646,22.2983,1.7795,0.0,0,0,2,80.5915,0.8410005,107.1,34.11726705882353,0.8395547912235134,0.1315651485273575,0.0,0.0,0.0,22.603398225248437,92.2366,stable_controlled
2023-09,MLT_OUTLET_001,2,270.99530000000004,199.26,222.21620000000001,22.9562,26.9322,1.6659,0.0,1,0,2,85.14160000000001,0.8961490000000001,98.7,33.86886682352941,0.8966943004155412,0.0847106942445127,0.0,0.5,0.0,36.64176962657226,81.55664,stable_controlled
2023-09,MLT_OUTLET_002,2,254.8241,152.69,208.95569999999998,56.265699999999995,25.7869,1.3569,0.0,0,0,2,88.52285,0.7325505000000001,98.7,24.61374035294118,0.7307290492673807,0.22080211408575562,0.0,0.0,0.0,19.673474403352557,95.40914000000001,stable_controlled
2023-09,MLT_OUTLET_003,2,232.4615,168.23000000000002,190.6184,22.3884,21.4464,1.4659,0.0,0,0,2,78.74575,0.8815035,98.7,35.29176882352941,0.8825485892232859,0.09631014167937486,0.0,0.0,0.0,23.760923556011544,91.4983,stable_controlled
2023-10,MLT_OUTLET_001,2,272.6191,182.24,223.54770000000002,41.3077,27.275399999999998,1.6735,0.0,0,0,2,89.94624999999999,0.815083,94.1,29.384873529411763,0.8152175128619081,0.15152166520981103,0.0,0.0,0.0,21.948163807820602,95.9785,stable_controlled
2023-10,MLT_OUTLET_002,2,312.7142,183.74,256.42560000000003,72.68560000000001,31.4617,1.5875,0.0,0,1,2,78.0325,0.7291065000000001,94.1,32.37488039215687,0.7165431220595759,0.23243460002775698,0.0,0.0,0.5,29.29154559391166,83.713,stable_controlled
2023-10,MLT_OUTLET_003,2,369.6332,209.45,303.0992,93.64920000000001,34.5697,1.4962,0.0,0,0,2,83.35635,0.6949455,94.1,30.473896823529408,0.6910278878994072,0.253357111861164,0.0,0.0,0.0,18.604596981907115,93.34254000000001,stable_controlled
2023-11,MLT_OUTLET_001,2,282.5421,173.92000000000002,231.6845,57.7645,28.0208,1.3965,0.0,0,0,2,86.6483,0.7505785,89.4,28.26287458823529,0.7506760270971947,0.2044456383668133,0.0,0.0,0.0,20.21050842184755,94.65932000000001,stable_controlled
2023-11,MLT_OUTLET_002,2,307.9108,187.55,252.4869,64.9369,30.976800000000004,1.5293999999999999,0.0,0,0,2,84.0496,0.74166,89.4,28.364871529411765,0.7428108151353595,0.21089516834096106,0.0,0.0,0.0,19.998752715182754,93.61984000000001,stable_controlled
2023-11,MLT_OUTLET_003,2,350.5624,182.82999999999998,287.4611,104.6311,33.0734,1.6097,0.0,0,0,2,84.11975,0.6426315,89.4,27.151371176470587,0.6360164905790731,0.2984664071218134,0.0,0.0,0.0,17.12352090020581,93.64789999999999,stable_controlled
2023-12,MLT_OUTLET_001,2,257.13329999999996,189.74,210.8493,21.109299999999998,25.514,1.2416,2.1974,1,0,2,87.40035,0.898939,102.4,35.12839721568628,0.8998844198202224,0.08209477341130068,0.008545762061934414,0.5,0.0,36.898572697936984,82.28922475876132,stable_controlled
2023-12,MLT_OUTLET_002,2,261.4981,176.82999999999998,214.4284,37.5984,26.3519,1.2168,5.7237,0,0,2,78.5354,0.8249949999999999,102.4,34.80319905882353,0.8246575546895839,0.1437807769922611,0.021888113144990343,0.0,0.0,22.640081043003985,90.97639773710017,stable_controlled
2023-12,MLT_OUTLET_003,2,309.16560000000004,188.76,253.5158,64.7558,28.8825,1.4995,0.0,0,0,2,84.7407,0.7446395,102.4,29.352045411764706,0.7445689775548505,0.20945344501458113,0.0,0.0,0.0,20.046087857245976,93.89628,stable_controlled
2024-01,MLT_OUTLET_001,2,232.6465,156.4,190.7701,34.3701,22.8091,1.4588,0.0,0,0,2,81.17585,0.8193945,94.8,31.538768588235293,0.8198349741390291,0.14773529797353496,0.0,0.0,0.0,22.072480072973857,92.47034,stable_controlled
2024-01,MLT_OUTLET_002,2,286.54449999999997,176.7,234.9666,58.2666,29.4218,1.5737,0.0,0,1,2,76.13815,0.7522580000000001,94.8,32.89694356862744,0.7520217767120944,0.2033422382910857,0.0,0.0,0.5,30.246740142248694,82.95526,stable_controlled
2024-01,MLT_OUTLET_003,2,306.6719,171.57999999999998,251.471,79.89099999999999,28.7799,1.4578,0.0,0,0,2,81.40405,0.6891565,94.8,27.446961058823526,0.6823053155234599,0.2605096847803793,0.0,0.0,0.0,18.36975849486238,92.56162,stable_controlled
2024-02,MLT_OUTLET_001,2,290.5212,191.41,238.2274,46.8174,28.711,1.2273,0.0,0,0,2,90.65275,0.8037415,96.8,27.033234705882354,0.8034760065382908,0.16114968546185268,0.0,0.0,0.0,21.63204632987706,96.2611,stable_controlled
2024-02,MLT_OUTLET_002,2,341.5799,195.43,280.0955,84.66550000000001,35.2417,1.5524,0.0,0,0,2,77.90135000000001,0.7031244999999999,96.8,28.445943882352942,0.6977263112045713,0.2478644088835438,0.0,0.0,0.0,18.78493914781538,91.16054,stable_controlled
2024-02,MLT_OUTLET_003,2,364.1242,182.25,298.5819,116.33189999999999,33.9705,1.4956,0.0,0,0,2,83.49565000000001,0.6103875,96.8,26.21758082352941,0.6103852912718419,0.3194841210773687,0.0,0.0,0.0,16.433450149626513,93.39826000000001,stable_controlled
2024-03,MLT_OUTLET_001,2,249.38440000000003,168.1,204.4953,36.395300000000006,24.459600000000002,1.2179000000000002,0.0,0,0,2,85.83404999999999,0.8223659999999999,100.9,30.049702235294113,0.8220237824536799,0.1459405640449042,0.0,0.0,0.0,22.131409527599075,94.33362,stable_controlled
2024-03,MLT_OUTLET_002,2,275.4001,189.2,225.8281,36.628099999999996,27.929699999999997,1.2262,0.0,1,0,2,81.907,0.8357699999999999,100.9,30.836336470588243,0.8378053926858525,0.13299958859855168,0.0,0.5,0.0,35.056299033849875,80.2628,stable_controlled
2024-03,MLT_OUTLET_003,2,303.8719,176.52,249.175,72.655,28.2833,1.3524,0.0,0,0,2,86.20785000000001,0.7139935,100.9,26.45490505882353,0.7084177786696098,0.23909746179228816,0.0,0.0,0.0,19.072786348797184,94.48314,stable_controlled
2024-04,MLT_OUTLET_001,2,230.3169,168.15,188.86,20.71,22.858400000000003,1.3511000000000002,0.0,0,0,2,86.13505,0.8900525,103.0,33.60620576470589,0.8903420523138833,0.08991958471132601,0.0,0.0,0.0,23.970747562296857,94.45402,stable_controlled
2024-04,MLT_OUTLET_002,2,275.89700000000005,177.09,226.2355,49.1455,28.1743,1.7186,0.0,0,0,2,90.06684999999999,0.777134,103.0,27.477483882352942,0.7827683984166941,0.17812988180371656,0.0,0.0,0.0,21.07453380352638,96.02673999999999,stable_controlled
2024-04,MLT_OUTLET_003,2,269.6943,172.89,221.14929999999998,48.259299999999996,25.2908,1.4392999999999998,0.0,0,0,2,81.2153,0.7813815,103.0,30.63961105882353,0.7817795489291623,0.17894074884044636,0.0,0.0,0.0,21.047910932708216,92.48611999999999,stable_controlled
2024-05,MLT_OUTLET_001,2,208.0655,162.29000000000002,170.6137,8.3237,20.5556,1.2188,5.2323,1,1,2,75.01230000000001,0.9506,106.1,44.18711615686274,0.9512131792464499,0.04000519067312938,0.025147369458175434,0.5,0.5,48.61253298426024,69.5019726108365,stable_controlled
2024-05,MLT_OUTLET_002,2,265.9616,169.76,218.0885,48.3285,26.4244,1.7866,0.0,0,0,2,89.53395,0.7774985000000001,106.1,30.550008352941177,0.778399594659966,0.18171232238037371,0.0,0.0,0.0,20.956912163922162,95.81358,stable_controlled
2024-05,MLT_OUTLET_003,2,281.06780000000003,177.84,230.4756,52.6356,26.7374,1.3934,0.0,0,0,2,85.7553,0.7712410000000001,106.1,29.856211058823533,0.7716218115930711,0.1872701177438326,0.0,0.0,0.0,20.774433389044223,94.30212,stable_controlled
2024-06,MLT_OUTLET_001,2,247.2063,195.60000000000002,202.7092,16.0827,23.8365,1.1179000000000001,2.8925,1,1,2,77.4435,0.9568855,110.2,41.01281137254902,0.9649290708068504,0.06505780799275747,0.011700753581118281,0.5,0.5,48.712874670268334,70.74338492837764,stable_controlled
2024-06,MLT_OUTLET_002,2,256.4267,183.57999999999998,210.2699,26.6899,25.7869,1.6099,0.0,0,0,2,90.1063,0.873433,110.2,30.738608705882356,0.8730683754545943,0.10408393509724223,0.0,0.0,0.0,23.505687031469847,96.04252000000001,stable_controlled
2024-06,MLT_OUTLET_003,2,229.7944,165.45,188.4314,22.9814,21.478900000000003,1.3558999999999999,7.0292,1,1,2,77.15295,0.894563,110.2,40.809653843137255,0.878038373646855,0.10000852936363985,0.030589083110815582,0.5,0.5,46.75127633732394,70.2493983377837,stable_controlled
2024-07,MLT_OUTLET_001,2,245.25150000000002,191.34,201.1062,9.7662,23.4129,1.5232,0.0,1,1,2,79.7589,0.948529,115.4,40.08059474509804,0.9514375986419116,0.03982116317331392,0.0,0.5,0.5,48.11562765574377,71.90356,stable_controlled
2024-07,MLT_OUTLET_002,2,266.3469,188.54,218.4044,29.864400000000003,27.2454,1.4121000000000001,0.0,0,0,2,87.82749999999999,0.862887,115.4,31.763923529411766,0.863260996573329,0.11212595303343123,0.0,0.0,0.0,23.24164221543578,95.131,stable_controlled
2024-07,MLT_OUTLET_003,2,235.03050000000002,171.08999999999997,192.725,21.634999999999998,21.546,1.4188,0.0,0,0,2,87.8403,0.8844315,115.4,34.26931694117647,0.8877416007264236,0.09205188262799933,0.0,0.0,0.0,23.900735404172945,95.13612,stable_controlled
2024-08,MLT_OUTLET_001,2,206.1393,169.75,169.0343,7.1055,19.6922,1.2368999999999999,5.3129,1,1,2,69.527,0.9897265,118.4,45.349120784313726,1.0042340519054416,0.03446940976320382,0.025773348410516577,0.5,0.5,50.052537596433766,67.29533303178967,watch_capacity_risk
2024-08,MLT_OUTLET_002,2,221.5691,182.51999999999998,181.6867,4.9063,22.176000000000002,1.4260000000000002,6.1794,2,2,2,71.1756,1.0052325,118.4,49.42713584313725,1.0045864667033964,0.022143430649851446,0.0278892679529772,1.0,1.0,72.60434407799713,47.91245464094046,urgent_capacity_risk
2024-08,MLT_OUTLET_003,2,220.6892,183.03,180.9651,6.6863,20.4105,0.9609,4.2771,1,1,2,72.5227,0.993074,118.4,43.377868156862746,1.0114104874365277,0.03029735936330369,0.01938064934758928,0.5,0.5,50.11789534101215,68.6214670130482,watch_capacity_risk
2024-09,MLT_OUTLET_001,2,221.8838,174.46,181.9447,7.8803,22.0962,1.2622,2.5495,1,1,2,72.26325,0.964062,109.2,42.045221764705886,0.9588627753377812,0.03551543645818216,0.011490248499439797,0.5,0.5,48.5453412290829,68.6754950300112,stable_controlled
2024-09,MLT_OUTLET_002,2,259.1598,180.07999999999998,212.51100000000002,32.431,26.3232,1.0863,6.4898,1,1,2,75.84625,0.8498479999999999,109.2,41.55474019607843,0.8473914291495497,0.12513900689844643,0.025041692422976092,0.5,0.5,45.815218479408934,69.83766615154047,stable_controlled
2024-09,MLT_OUTLET_003,2,254.4965,174.51,208.68720000000002,34.1772,23.8442,1.4456,0.0,0,0,2,88.94815,0.836133,109.2,29.999939647058824,0.8362276172184973,0.13429339892690076,0.0,0.0,0.0,22.513820463574927,95.57926000000002,stable_controlled
2024-10,MLT_OUTLET_001,2,235.8653,172.34,193.40949999999998,21.069499999999998,22.931,1.6364,0.0,0,0,2,85.2932,0.892233,104.0,31.758533647058826,0.8910627451081773,0.08932852776563573,0.0,0.0,0.0,23.990150829835542,94.11728,stable_controlled
2024-10,MLT_OUTLET_002,2,281.83299999999997,186.19,231.1031,44.9131,28.151799999999998,1.6768999999999998,2.0357,0,0,2,86.9792,0.811809,104.0,32.02101756862745,0.8056577345782033,0.1593606852284864,0.00722307181912693,0.0,0.0,21.835246598103396,94.64721856361746,stable_controlled
2024-10,MLT_OUTLET_003,2,290.6749,173.6,238.3535,64.7535,27.485500000000002,1.7367,0.0,0,0,2,85.00614999999999,0.7298260000000001,104.0,26.971638470588235,0.7283299804701839,0.22276949265313245,0.0,0.0,0.0,19.608884089581874,94.00245999999999,stable_controlled
2024-11,MLT_OUTLET_001,2,259.579,173.56,212.8547,39.2947,25.5708,1.3514,0.0,1,0,2,85.77535,0.833218,98.9,31.312087411764704,0.8153919081890134,0.15137857839039368,0.0,0.5,0.0,34.45285906662728,81.81014,stable_controlled
2024-11,MLT_OUTLET_002,2,263.8027,163.36,216.3182,52.9582,27.4418,1.7417,0.0,0,0,2,87.11574999999999,0.7493285000000001,98.9,28.177368823529413,0.7551837986817569,0.20074927208857224,0.0,0.0,0.0,20.331871502970376,94.84629999999999,stable_controlled
2024-11,MLT_OUTLET_003,2,284.7513,164.91,233.496,68.586,27.2352,1.4529999999999998,0.0,0,0,2,87.03505000000001,0.725128,98.9,28.24262929411765,0.7062647754137116,0.24086281607845159,0.0,0.0,0.0,19.014820876523004,94.81402,stable_controlled
2024-12,MLT_OUTLET_001,2,248.75310000000002,188.2,203.9776,15.7776,24.2912,1.5556,0.0,0,1,2,83.7654,0.9221779999999999,113.3,38.97979121568628,0.9226503302323392,0.06342674724455695,0.0,0.0,0.5,34.8405858139476,86.00616,stable_controlled
2024-12,MLT_OUTLET_002,2,237.8776,176.26999999999998,195.0596,18.7896,23.9274,1.4897,4.114,1,1,2,79.46265,0.906725,113.3,39.87518788235294,0.9036725185533037,0.07898852182803257,0.017294608655880166,0.5,0.5,47.17553690339886,71.4391678268824,stable_controlled
2024-12,MLT_OUTLET_003,2,225.3899,166.01,184.8197,18.8097,20.8654,1.3332000000000002,1.5987,1,1,2,75.0039,0.898648,113.3,40.54332415686275,0.8982267582947054,0.0834540500705666,0.0070930418798712805,0.5,0.5,46.824888945531804,69.85969916240258,stable_controlled
2025-01,MLT_OUTLET_001,2,304.2611,189.54,249.4941,59.9541,30.0362,1.5534,0.0,0,0,2,78.7863,0.758203,97.5,30.010714588235295,0.7596973235038423,0.19704819314726726,0.0,0.0,0.0,20.4533894789496,91.51452,stable_controlled
2025-01,MLT_OUTLET_002,2,320.3677,189.32999999999998,262.7016,73.3716,32.0268,1.556,0.0,0,0,2,87.1677,0.7218525,97.5,26.524640705882355,0.7207036424597337,0.2290230881577637,0.0,0.0,0.0,19.40355960468514,94.86707999999999,stable_controlled
2025-01,MLT_OUTLET_003,2,253.09590000000003,175.06,207.53859999999997,32.4786,23.4912,1.3729,0.0,0,1,2,77.9299,0.8456319999999999,97.5,36.8789688627451,0.8435057382096632,0.12832527117191544,0.0,0.0,0.5,32.70976987487555,83.67196,stable_controlled
2025-02,MLT_OUTLET_001,2,238.9423,188.24,195.9327,7.692699999999999,23.077399999999997,1.2354,0.0,2,1,2,75.2527,0.9604379999999999,99.6,41.901550509803926,0.9607380493404113,0.032194801841281345,0.0,1.0,0.5,60.86602440531877,57.60108,watch_capacity_risk
2025-02,MLT_OUTLET_002,2,289.5047,183.76,237.39390000000003,53.633900000000004,29.6618,1.5213999999999999,0.0,0,0,2,89.45760000000001,0.789555,99.6,28.842852705882354,0.7740721223249627,0.1852608955916778,0.0,0.0,0.0,20.84040329336438,95.78304,stable_controlled
2025-02,MLT_OUTLET_003,2,291.5609,176.39,239.0799,62.689899999999994,27.084400000000002,1.4348,0.0,0,0,2,87.58395,0.7371635000000001,99.6,27.834949529411762,0.7377868235681878,0.2150147704990621,0.0,0.0,0.0,19.863491403758903,95.03358,stable_controlled
2025-03,MLT_OUTLET_001,2,235.6397,171.33999999999997,193.2246,22.6243,22.589,1.4226,3.6664,1,1,2,71.41720000000001,0.8910149999999999,103.9,42.17259482352941,0.8867400941702038,0.09601225939432108,0.0155593475972003,0.5,0.5,46.68495871806488,68.25569304805599,stable_controlled
2025-03,MLT_OUTLET_002,2,281.72860000000003,180.08999999999997,231.01749999999998,50.9275,27.9844,1.6502,0.0,0,0,2,87.7882,0.7798905,103.9,28.815780705882354,0.7795513326912463,0.18076794475250293,0.0,0.0,0.0,20.987920495533555,95.11528,stable_controlled
